0,3
10,2
24,23.5
11,5
38,39
32,35
21,9
26,35
10,12
23,28
22,38
26,21
31,21.5
28,18
29,28
30,35
12,12
36,36
16,33
18,19
28,32.5
26,16
22,27
16,19.5
40,36
33,23
30,20
11,0
34,40
37,35
28,35
28,24.5
11,16
16,4
21,26
36,35
28,30
25,24
22,32
22,20.5
27,36
35,36
28,13
31,38
28,23.5
30,25
34,29
17,4
20,20.5
14,21
17,18
11,20.5
37,37.5
30,34
34,36
13,0
17,15
24,25.5
8,7
13,0
29,33
25,17
28,25.5
7,0
26,36
29,33.5
25,17
22,16
29,26
24,32
24,28
37,40
21,16
29,32
24,27
13,3
28,32
27,33
31,33
28,14.5
30,36
19,23
24,30.5
